Time,Source,Destination,Protocol,Length,Direction,TransID,UnitID,FuncCode,FuncDesc,response_time,direction_binary,source_encoded,dest_encoded,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.9253375828914354,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9939264022865308,0.0,0.5,Read Holding Registers,0.3755995203843009,0.0,0.6666666666666666,0.0,0.0,1.0,8.663660860205704e-05,0.07415256236180617,True
0.925339739495697,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9832082886745266,0.0,0.25,Read Discrete Inputs,0.4019784172679799,0.0,0.0,0.16666666666666666,0.0,1.0,0.00014472820743645598,0.08943441397229364,True
0.9253408991368812,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9832082886745266,0.0,0.25,Read Discrete Inputs,0.4019784172679799,0.0,0.16666666666666666,0.0,0.0,1.0,7.782271084755825e-05,0.08320139345111231,True
0.9253443288092641,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9928545909253305,0.0,0.25,Read Discrete Inputs,0.38758992802771974,0.0,0.0,0.3333333333333333,0.0,1.0,0.0002301629208932777,0.07024637082807382,True
0.9253455600885139,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9928545909253305,0.0,0.25,Read Discrete Inputs,0.38758992802771974,0.0,0.3333333333333333,0.0,0.0,1.0,8.263029145127272e-05,0.07644388977032275,True
0.9253480211545535,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9882100750267953,0.0,0.25,Read Discrete Inputs,0.38429256592577954,0.0,0.0,0.5,0.0,1.0,0.00016516042495100255,0.0749431461415647,True
0.92534926885086,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9882100750267953,0.0,0.25,Read Discrete Inputs,0.38429256592577954,0.0,0.5,0.0,0.0,1.0,8.373202866773841e-05,0.07908377606860674,True
0.9253503001405102,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9764201500535905,0.0,0.5,Read Holding Registers,0.36570743404440154,0.0,0.0,0.8333333333333333,0.0,1.0,6.92091289505987e-05,0.07840726500742555,True
0.9253516403693178,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9764201500535905,0.0,0.5,Read Holding Registers,0.36570743404440154,0.0,0.8333333333333333,0.0,0.0,1.0,8.994182026284074e-05,0.07961860987832715,True
0.9253536268331741,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9935691318327974,0.0,0.0,Read Coils,0.3935851319175867,0.0,0.0,1.0,0.0,1.0,0.00013331020353394738,0.0767843288492805,True
0.9253548282632298,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9935691318327974,0.0,0.0,Read Coils,0.3935851319175867,0.0,1.0,0.0,0.0,1.0,8.062713285310728e-05,0.07951388840040804,True
0.9253572982840277,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9942836727402643,0.0,0.25,Read Discrete Inputs,0.38219424458818124,0.0,0.0,0.6666666666666666,0.0,1.0,0.00016576137253500683,0.07271799846556438,True
0.9253585564275519,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9942836727402643,0.0,0.25,Read Discrete Inputs,0.38219424458818124,0.0,0.6666666666666666,0.0,0.0,1.0,8.443313416912566e-05,0.07381836992797187,True
0.9253609652575023,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.98356555912826,0.0,0.0,Read Coils,0.3908872901637387,0.0,0.0,0.16666666666666666,0.0,1.0,0.00016165489744406628,0.07695675105750804,True
0.9253621801196954,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.98356555912826,0.0,0.0,Read Coils,0.3908872901637387,0.0,0.16666666666666666,0.0,0.0,1.0,8.15285542234204e-05,0.07888316056547567,True
0.9253645874571861,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9932118613790639,0.0,0.0,Read Coils,0.3935851318835079,0.0,0.0,0.3333333333333333,0.0,1.0,0.00016155473951529666,0.07918896493560504,True
0.9253657888872419,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9932118613790639,0.0,0.0,Read Coils,0.3935851318835079,0.0,0.3333333333333333,0.0,0.0,1.0,8.062713286449391e-05,0.08339231951925653,True
0.9253674022361739,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9885673454805287,0.0,0.0,Read Coils,0.5272781774484158,0.0,0.0,0.5,0.0,1.0,0.00010827072127322556,0.08101878975625992,True
0.925367938029205,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9885673454805287,0.0,0.0,Read Coils,0.5272781774484158,0.0,0.5,0.0,0.0,1.0,3.595669651938237e-05,0.07891875730074009,True
0.9253689603640971,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.976777420507324,0.0,0.25,Read Discrete Inputs,0.5233812949643046,0.0,0.0,0.8333333333333333,0.0,1.0,6.860818137798105e-05,0.09052045446400071,True
0.9253695155591043,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.976777420507324,0.0,0.25,Read Discrete Inputs,0.5233812949643046,0.0,0.8333333333333333,0.0,0.0,1.0,3.725874959338728e-05,0.07789253704524048,True
0.925371282631385,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9946409431939978,0.0,0.0,Read Coils,0.529376498786014,0.0,0.0,0.6666666666666666,0.0,1.0,0.00011858698795926845,0.07742803654403756,True
0.9253718079771982,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9946409431939978,0.0,0.0,Read Coils,0.529376498786014,0.0,0.6666666666666666,0.0,0.0,1.0,3.525559101799512e-05,0.08059834686143111,True
0.9253751466095397,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9771346909610574,0.0,0.0,Read Coils,0.5251798561108174,0.0,0.0,0.8333333333333333,0.0,1.0,0.000224053287226945,0.07700991302897091,True
0.9253756928497886,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9771346909610574,0.0,0.0,Read Coils,0.5251798561108174,0.0,0.8333333333333333,0.0,0.0,1.0,3.665780202076963e-05,0.0749104353396101,True
0.9402460777099526,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.977491961414791,0.0,0.5,Read Holding Registers,0.46852517982526953,0.0,0.0,0.8333333333333333,0.0,1.0,0.9979411536110083,0.07794620345423532,True
0.9402469060250843,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.977491961414791,0.0,0.5,Read Holding Registers,0.46852517982526953,0.0,0.8333333333333333,0.0,0.0,1.0,5.5587650615158735e-05,0.08290460157023043,True
0.9402479910432837,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9939264022865308,0.0,0.5,Read Holding Registers,0.43435251797336827,0.0,0.0,1.0,0.0,1.0,7.281481439769122e-05,0.08449233043773559,True
0.9402489656194656,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9949982136477313,0.0,0.5,Read Holding Registers,0.43045563548925714,0.0,0.0,0.6666666666666666,0.0,1.0,6.540312764596695e-05,0.07537168572559323,True
0.9402489894988209,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9939264022865308,0.0,0.5,Read Holding Registers,0.43435251797336827,0.0,1.0,0.0,0.0,1.0,1.602526871700366e-06,0.06201159334533085,True
0.9402499834769786,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9949982136477313,0.0,0.5,Read Holding Registers,0.43045563548925714,0.0,0.6666666666666666,0.0,0.0,1.0,6.670518071997186e-05,0.06059115386100994,True
0.9402504521093233,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9889246159342622,0.0,0.5,Read Holding Registers,0.3872901678366342,0.0,0.0,0.5,0.0,1.0,3.144958971336338e-05,0.060010338308659594,True
0.9402516848810328,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9889246159342622,0.0,0.5,Read Holding Registers,0.3872901678366342,0.0,0.5,0.0,0.0,1.0,8.273044938004232e-05,0.0591560629948111,True
0.9402520833677719,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9935691318327974,0.0,0.5,Read Holding Registers,0.44904076740471394,0.0,0.0,0.3333333333333333,0.0,1.0,2.6742167049805164e-05,0.06195938036686774,True
0.9402530086927836,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9935691318327974,0.0,0.5,Read Holding Registers,0.44904076740471394,0.0,0.3333333333333333,0.0,0.0,1.0,6.209791598518325e-05,0.06425356624014117,True
0.9402532415164965,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9839228295819935,0.0,0.5,Read Holding Registers,0.4862110311674699,0.0,0.0,0.16666666666666666,0.0,1.0,1.56246369336054e-05,0.06332771755783116,True
0.940253981776506,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9839228295819935,0.0,0.5,Read Holding Registers,0.4862110311674699,0.0,0.16666666666666666,0.0,0.0,1.0,4.967833279497859e-05,0.06742612652843541,True
0.9402552175331347,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9778492318685245,0.0,0.25,Read Discrete Inputs,0.49490407670894854,0.0,0.0,0.8333333333333333,0.0,1.0,8.29307652261949e-05,0.06805125801177951,True
0.9402559145118131,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9778492318685245,0.0,0.25,Read Discrete Inputs,0.49490407670894854,0.0,0.8333333333333333,0.0,0.0,1.0,4.677375286065995e-05,0.0667494725199307,True
0.9402573950318321,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9942836727402643,0.0,0.25,Read Discrete Inputs,0.4973021582717111,0.0,0.0,1.0,0.0,1.0,9.935666558995718e-05,0.067955414623559,True
0.9402580800708329,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9942836727402643,0.0,0.25,Read Discrete Inputs,0.4973021582717111,0.0,1.0,0.0,0.0,1.0,4.597248941911645e-05,0.07068825316008934,True
0.9402594561186731,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9953554841014648,0.0,0.25,Read Discrete Inputs,0.49400479613569215,0.0,0.0,0.6666666666666666,0.0,1.0,9.234561055331133e-05,0.06989639197967189,True
0.9402601575747306,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9953554841014648,0.0,0.25,Read Discrete Inputs,0.49400479613569215,0.0,0.6666666666666666,0.0,0.0,1.0,4.7074226646968775e-05,0.06776192277557415,True
0.9402615380999498,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9892818863879956,0.0,0.25,Read Discrete Inputs,0.490107913651581,0.0,0.0,0.5,0.0,1.0,9.264608433962016e-05,0.07140279387032021,True
0.9402622589579833,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9892818863879956,0.0,0.25,Read Discrete Inputs,0.490107913651581,0.0,0.5,0.0,0.0,1.0,4.837627972097368e-05,0.06901197685353937,True
0.9402637678347365,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9939264022865308,0.0,0.25,Read Discrete Inputs,0.49130695441592287,0.0,0.0,0.3333333333333333,0.0,1.0,0.00010125966623657973,0.06882593020850984,True
0.9402644827229313,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9939264022865308,0.0,0.25,Read Discrete Inputs,0.49130695441592287,0.0,0.3333333333333333,0.0,0.0,1.0,4.797564800589525e-05,0.07303118677351363,True
0.9402657737005689,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.984280100035727,0.0,0.25,Read Discrete Inputs,0.48651079135855535,0.0,0.0,0.16666666666666666,0.0,1.0,8.663660860205704e-05,0.06248221115612512,True
0.9402665124681187,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.984280100035727,0.0,0.25,Read Discrete Inputs,0.48651079135855535,0.0,0.16666666666666666,0.0,0.0,1.0,4.9578174866208975e-05,0.06623114972382985,True
0.9402686287759686,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9782065023222579,0.0,0.0,Read Coils,0.48171462830118783,0.0,0.0,0.8333333333333333,0.0,1.0,0.00014202394335967655,0.06741251690678891,True
0.9402693914228735,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9782065023222579,0.0,0.0,Read Coils,0.48171462830118783,0.0,0.8333333333333333,0.0,0.0,1.0,5.11807017265227e-05,0.07732512106074897,True
0.9402701794415933,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9946409431939978,0.0,0.0,Read Coils,0.4748201438721432,0.0,0.0,1.0,0.0,1.0,5.288338652699268e-05,0.0797090456500318,True
0.9402709764150714,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9946409431939978,0.0,0.0,Read Coils,0.4748201438721432,0.0,1.0,0.0,0.0,1.0,5.348433409961033e-05,0.0783298949195649,True
0.9402731345117926,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9957127545551983,0.0,0.0,Read Coils,0.39268585131025147,0.0,0.0,0.6666666666666666,0.0,1.0,0.00014482836536522557,0.07835597275039323,True
0.9402743404192275,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9957127545551983,0.0,0.0,Read Coils,0.39268585131025147,0.0,0.6666666666666666,0.0,0.0,1.0,8.092760665080275e-05,0.07582722351619965,True
0.9402748687499601,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9896391568417291,0.0,0.0,Read Coils,0.47751798562599124,0.0,0.0,0.5,0.0,1.0,3.5455906875534336e-05,0.07627297655093808,True
0.9402756522913007,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9896391568417291,0.0,0.0,Read Coils,0.47751798562599124,0.0,0.5,0.0,0.0,1.0,5.258291272929722e-05,0.07192109381623447,True
0.9402765328425218,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9942836727402643,0.0,0.0,Read Coils,0.4556354915745155,0.0,0.0,0.3333333333333333,0.0,1.0,5.9093178122095014e-05,0.06701793517972658,True
0.9402774253334204,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9942836727402643,0.0,0.0,Read Coils,0.4556354915745155,0.0,0.3333333333333333,0.0,0.0,1.0,5.989444156363851e-05,0.07860937294409281,True
0.940278273050528,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9846373704894604,0.0,0.0,Read Coils,0.5209832134015421,0.0,0.0,0.16666666666666666,0.0,1.0,5.6889703677777e-05,0.0789905629530938,True
0.9402788401852128,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9846373704894604,0.0,0.0,Read Coils,0.5209832134015421,0.0,0.16666666666666666,0.0,0.0,1.0,3.806001303493078e-05,0.06452674334064291,True
0.9551715761217935,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9946409431939978,0.0,0.5,Read Holding Registers,0.3803956834416684,0.0,0.0,0.3333333333333333,0.0,1.0,0.9994411187560537,0.06875696244117285,True
0.9551728432200759,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9946409431939978,0.0,0.5,Read Holding Registers,0.3803956834416684,0.0,0.3333333333333333,0.0,0.0,1.0,8.503408174174331e-05,0.0746928118200521,True
0.9551779041509071,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.984994640943194,0.0,0.5,Read Holding Registers,0.3687050359552563,0.0,0.0,0.16666666666666666,0.0,1.0,0.0003396355373117386,0.07358471534616762,True
0.9551792294551178,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.984994640943194,0.0,0.5,Read Holding Registers,0.3687050359552563,0.0,0.16666666666666666,0.0,0.0,1.0,8.894024097514466e-05,0.07240453103085275,True
0.9551795757057674,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9785637727759914,0.0,0.5,Read Holding Registers,0.38009592325058295,0.0,0.0,0.8333333333333333,0.0,1.0,2.3236639531482245e-05,0.06439899035424837,True
0.9551808442965095,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9785637727759914,0.0,0.5,Read Holding Registers,0.38009592325058295,0.0,0.8333333333333333,0.0,0.0,1.0,8.513423967051292e-05,0.06355359257017613,True
0.9551813353157497,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9899964272954627,0.0,0.5,Read Holding Registers,0.379496402868412,0.0,0.0,0.5,0.0,1.0,3.29519586449075e-05,0.06715248211991899,True
0.9551826068914112,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.9899964272954627,0.0,0.5,Read Holding Registers,0.379496402868412,0.0,0.5,0.0,0.0,1.0,8.533455552805214e-05,0.06551749758086163,True
0.9551849694551109,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9949982136477313,0.0,0.5,Read Holding Registers,0.3687050359552563,0.0,0.0,1.0,0.0,1.0,0.0001585500016408218,0.06837647292305472,True
0.9551862947593215,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9949982136477313,0.0,0.5,Read Holding Registers,0.3687050359552563,0.0,1.0,0.0,0.0,1.0,8.894024097514466e-05,0.07631598200567746,True
0.9551872932148586,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9949982136477313,0.0,0.25,Read Discrete Inputs,0.38369304557768735,0.0,0.0,0.3333333333333333,0.0,1.0,6.700565451766732e-05,0.07096113688377366,True
0.9551880245201098,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9853519113969275,0.0,0.25,Read Discrete Inputs,0.38699040764554876,0.0,0.0,0.16666666666666666,0.0,1.0,4.9077385210974295e-05,0.07240824724053775,True
0.9551885438960843,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9949982136477313,0.0,0.25,Read Discrete Inputs,0.38369304557768735,0.0,0.3333333333333333,0.0,0.0,1.0,3.485495930291669e-05,0.07722044185187198,True
0.955189258784279,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9853519113969275,0.0,0.25,Read Discrete Inputs,0.38699040764554876,0.0,0.16666666666666666,0.0,0.0,1.0,4.797564800589525e-05,0.07045890108119492,True
0.9551899990442885,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9960700250089317,0.0,0.5,Read Holding Registers,0.34862110311845096,0.0,0.0,0.6666666666666666,0.0,1.0,4.967833279497859e-05,0.0733206894918567,True
0.9551914243432987,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9960700250089317,0.0,0.5,Read Holding Registers,0.34862110311845096,0.0,0.6666666666666666,0.0,0.0,1.0,9.565082221409503e-05,0.08103155859562702,True
0.955193627213811,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9789210432297248,0.0,0.25,Read Discrete Inputs,0.366007194235487,0.0,0.0,0.8333333333333333,0.0,1.0,0.00014783310323970045,0.07933605903091415,True
0.9551949659501588,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9789210432297248,0.0,0.25,Read Discrete Inputs,0.366007194235487,0.0,0.8333333333333333,0.0,0.0,1.0,8.984166233407113e-05,0.07959130136440691,True
0.9551974180614403,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9903536977491961,0.0,0.25,Read Discrete Inputs,0.40167865707689443,0.0,0.0,0.5,0.0,1.0,0.00016455947737838492,0.07482811930440685,True
0.9551985791950842,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9903536977491961,0.0,0.25,Read Discrete Inputs,0.40167865707689443,0.0,0.5,0.0,0.0,1.0,7.792286877632787e-05,0.07270628114180702,True
0.955201099959512,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9953554841014648,0.0,0.25,Read Discrete Inputs,0.3905875299726532,0.0,0.0,1.0,0.0,1.0,0.00016916674212456015,0.06754182226470966,True
0.9552023163141646,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9953554841014648,0.0,0.25,Read Discrete Inputs,0.3905875299726532,0.0,1.0,0.0,0.0,1.0,8.162871215219e-05,0.07368497408933496,True
0.9552048012595595,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9953554841014648,0.0,0.0,Read Coils,0.3971822541765335,0.0,0.0,0.3333333333333333,0.0,1.0,0.00016676295182270292,0.06718297574246614,True
0.955205984780099,192.168.1.102,192.168.1.100,Modbus/TCP,0.0,Response:,0.9953554841014648,0.0,0.0,Read Coils,0.3971822541765335,0.0,0.3333333333333333,0.0,0.0,1.0,7.942523771925863e-05,0.07948860315759346,True
0.9552086547904961,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9857091818506609,0.0,0.0,Read Coils,0.3791966426773265,0.0,0.0,0.16666666666666666,0.0,1.0,0.0001791825350129076,0.06611285464473611,True
0.9552099278586174,192.168.1.101,192.168.1.100,Modbus/TCP,0.0,Response:,0.9857091818506609,0.0,0.0,Read Coils,0.3791966426773265,0.0,0.16666666666666666,0.0,0.0,1.0,8.543471345682175e-05,0.0649545017955535,True
0.9552123814623587,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9964272954626652,0.0,0.25,Read Discrete Inputs,0.38009592325058295,0.0,0.0,0.6666666666666666,0.0,1.0,0.00016465963531854115,0.08196422773293789,True
0.9552136500531009,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9964272954626652,0.0,0.25,Read Discrete Inputs,0.38009592325058295,0.0,0.6666666666666666,0.0,0.0,1.0,8.513423967051292e-05,0.07494142777897321,True
0.9552164275205962,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9792783136834583,0.0,0.0,Read Coils,0.3899880095904823,0.0,0.0,0.8333333333333333,0.0,1.0,0.00018639390590709264,0.0819254472082054,True
0.9552176468601683,192.168.1.105,192.168.1.100,Modbus/TCP,0.0,Response:,0.9792783136834583,0.0,0.0,Read Coils,0.3899880095904823,0.0,0.8333333333333333,0.0,0.0,1.0,8.182902800972921e-05,0.08191901689383102,True
0.9552200885242321,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.9907109682029296,0.0,0.0,Read Coils,0.38639088729745663,0.0,0.0,0.5,0.0,1.0,0.00016385837188838428,0.07405014394338945,True
0.9552213257733205,192.168.1.103,192.168.1.100,Modbus/TCP,0.0,Response:,0.9907109682029296,0.0,0.0,Read Coils,0.38639088729745663,0.0,0.5,0.0,0.0,1.0,8.303092315496451e-05,0.07753242997489193,True
0.9552237375881902,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9957127545551983,0.0,0.0,Read Coils,0.38699040767962756,0.0,0.0,1.0,0.0,1.0,0.0001618552133016055,0.07753735505674901,True
0.9552249718523593,192.168.1.106,192.168.1.100,Modbus/TCP,0.0,Response:,0.9957127545551983,0.0,0.0,Read Coils,0.38699040767962756,0.0,1.0,0.0,0.0,1.0,8.28306072974253e-05,0.08111421431006322,True
0.9552305835008187,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9967845659163986,0.0,0.0,Read Coils,0.5143884891976617,0.0,0.0,0.6666666666666666,0.0,1.0,0.0003765938131302037,0.08281850448682622,True
0.9552311834696168,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9967845659163986,0.0,0.0,Read Coils,0.5143884891976617,0.0,0.6666666666666666,0.0,0.0,1.0,4.0263487467862155e-05,0.06982484679955386,True
0.9700962894998337,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9971418363701321,0.0,0.5,Read Holding Registers,0.5098920862973009,0.0,0.0,0.6666666666666666,0.0,1.0,0.9975868950160506,0.07346889106281448,True
0.9700969118555274,192.168.1.104,192.168.1.100,Modbus/TCP,1.0,Response:,0.9971418363701321,0.0,0.5,Read Holding Registers,0.5098920862973009,0.0,0.6666666666666666,0.0,0.0,1.0,4.176585641079291e-05,0.08147618732564611,True
0.9700973879501705,192.168.1.100,192.168.1.105,Modbus/TCP,0.2857142857142865,Query:,0.9796355841371918,0.0,0.5,Read Holding Registers,0.5128896882422344,0.0,0.0,0.8333333333333333,0.0,1.0,3.195037935721142e-05,0.08232393814535262,True
0.9700979953812671,192.168.1.105,192.168.1.100,Modbus/TCP,1.0,Response:,0.9796355841371918,0.0,0.5,Read Holding Registers,0.5128896882422344,0.0,0.8333333333333333,0.0,0.0,1.0,4.07642771117102e-05,0.08037958501545366,True
0.9700985311742982,192.168.1.100,192.168.1.102,Modbus/TCP,0.2857142857142865,Query:,0.9957127545551983,0.0,0.5,Read Holding Registers,0.4178657074295886,0.0,0.0,0.3333333333333333,0.0,1.0,3.595669651938237e-05,0.06755290987201164,True
0.9700996117151185,192.168.1.102,192.168.1.100,Modbus/TCP,1.0,Response:,0.9957127545551983,0.0,0.5,Read Holding Registers,0.4178657074295886,0.0,0.3333333333333333,0.0,0.0,1.0,7.251434061138239e-05,0.06863519695437391,True
0.9701002654124656,192.168.1.100,192.168.1.106,Modbus/TCP,0.2857142857142865,Query:,0.9960700250089317,0.0,0.5,Read Holding Registers,0.48651079135855535,0.0,0.0,1.0,0.0,1.0,4.386917291495468e-05,0.06999570057274761,True
0.9701010041800155,192.168.1.106,192.168.1.100,Modbus/TCP,1.0,Response:,0.9960700250089317,0.0,0.5,Read Holding Registers,0.48651079135855535,0.0,1.0,0.0,0.0,1.0,4.9578174866208975e-05,0.06852532394614903,True
0.9701015713147001,192.168.1.100,192.168.1.103,Modbus/TCP,0.2857142857142865,Query:,0.991068238656663,0.0,0.5,Read Holding Registers,0.4646282973411584,0.0,0.0,0.5,0.0,1.0,3.806001302354414e-05,0.0697764086446826,True
0.9701024190318079,192.168.1.103,192.168.1.100,Modbus/TCP,1.0,Response:,0.991068238656663,0.0,0.5,Read Holding Registers,0.4646282973411584,0.0,0.5,0.0,0.0,1.0,5.688970368916364e-05,0.07212099183398285,True
0.9701027981165707,192.168.1.100,192.168.1.101,Modbus/TCP,0.2857142857142865,Query:,0.9860664523043944,0.0,0.5,Read Holding Registers,0.3950839328389353,0.0,0.0,0.16666666666666666,0.0,1.0,2.544011396441362e-05,0.07260359747031708,True
0.9701039920843281,192.168.1.101,192.168.1.100,Modbus/TCP,1.0,Response:,0.9860664523043944,0.0,0.5,Read Holding Registers,0.3950839328389353,0.0,0.16666666666666666,0.0,0.0,1.0,8.012634322064589e-05,0.0765435988680754,True
0.9701048636807909,192.168.1.100,192.168.1.104,Modbus/TCP,0.2857142857142865,Query:,0.9974991068238657,0.0,0.25,Read Discrete Inputs,0.524880095919732,0.0,0.0,0.6666666666666666,0.0,1.0,5.8492230549477365e-05,0.0851803870144341,True
0.9701054114134995,192.168.1.104,192.168.1.100,Modbus/TCP,0.0,Response:,0.9974991068238657,0.0,0.25,Read Discrete Inputs,0.524880095919732,0.0,0.6666666666666666,0.0,0.0,1.0,3.675795994953924e-05,0.08520384727541584,True
