Time,Source,Destination,Protocol,Length,SrcPort,DstPort,Flags,Seq,Ack,Win,Len,MSS,response_time,Flag_encode,SrcPort_encode,DstPort_encode,source_encoded,dest_encoded,protocol_encoded,has_response_time,time_dif,anomaly_score,is_anomaly
0.7611667524984598,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.9285880437311002,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.7522267206477733,0.3333333333333333,0.0,0.0,1.0,0.0,0.10962833236959756,True
0.7611667524984598,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.9285880437311002,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.9876771411269458,0.3333333333333333,0.0008097165991902834,0.7522267206477733,0.3333333333333333,0.0,0.0,1.0,0.0,0.13251915374625953,True
0.7611682404710859,192.168.1.100,192.168.1.102,TCP,0.0,0.9285880437311002,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.9876771411269458,0.0,0.7522267206477733,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,9.988867972552573e-05,0.13280699184422376,True
0.7611682419635359,192.168.1.100,192.168.1.102,TCP,1.0,0.9299837171435217,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.7570850202429149,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,1.0018924721659112e-07,0.10975454284031796,True
0.7611682419635359,192.168.1.102,192.168.1.100,TCP,1.0,0.08443824145150033,0.9299837171435217,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37338262476415573,1.0,0.0008097165991902834,0.7570850202429149,0.3333333333333333,0.0,0.0,1.0,0.0,0.12139835626093926,True
0.7611682419635359,192.168.1.100,192.168.1.102,TCP,0.0,0.9299837171435217,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7570850202429149,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,0.0,0.12047531326230897,True
0.7611712268634883,192.168.1.100,192.168.1.105,TCP,0.0,0.9290532682019074,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37399876770780843,0.3333333333333333,0.7538461538461538,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,0.0002003784949400461,0.13685375546716283,True
0.7611712283559382,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.9290532682019074,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37399876770780843,0.0,0.0008097165991902834,0.7538461538461538,0.8333333333333333,0.0,0.0,1.0,1.0018924721659112e-07,0.13227539128461976,True
0.7611712283559382,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.9290532682019074,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37461491065146113,0.3333333333333333,0.0008097165991902834,0.7538461538461538,0.8333333333333333,0.0,0.0,1.0,0.0,0.12631907127909522,True
0.7611712313408382,192.168.1.100,192.168.1.105,TCP,0.0,0.9290532682019074,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37461491065146113,0.0,0.7538461538461538,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,2.0037849443318225e-07,0.12827287051164513,True
0.7611727193134643,192.168.1.100,192.168.1.105,TCP,1.0,0.9302163293789253,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37399876770780843,0.6666666666666666,0.7578947368421052,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,9.988867972552573e-05,0.16088100062626456,True
0.7611727208059144,192.168.1.105,192.168.1.100,TCP,1.0,0.08443824145150033,0.9302163293789253,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37399876770780843,1.0,0.0008097165991902834,0.7578947368421052,0.8333333333333333,0.0,0.0,1.0,1.0018924721659112e-07,0.1453619884861426,True
0.7611727208059144,192.168.1.100,192.168.1.105,TCP,0.0,0.9302163293789253,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7578947368421052,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,0.0,0.14708977731218606,True
0.7611742117634406,192.168.1.100,192.168.1.103,TCP,0.0,0.929285880437311,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37338262476415573,0.3333333333333333,0.7546558704453441,0.0008097165991902834,0.0,0.5,0.0,1.0,0.000100089058225654,0.14233150238885067,True
0.7611742117634406,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.929285880437311,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.7546558704453441,0.5,0.0,0.0,1.0,0.0,0.14725714930502629,True
0.7611749818676282,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.929285880437311,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37399876770780843,0.3333333333333333,0.0008097165991902834,0.7546558704453441,0.5,0.0,0.0,1.0,5.1697651694748306e-05,0.14004236200479864,True
0.7611749833600782,192.168.1.100,192.168.1.103,TCP,0.0,0.929285880437311,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37399876770780843,0.0,0.7546558704453441,0.0008097165991902834,0.0,0.5,0.0,1.0,1.0018924721659112e-07,0.1491616807974388,True
0.7611757027209667,192.168.1.100,192.168.1.103,TCP,1.0,0.9304489416143289,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.4442390634593354,0.6666666666666666,0.7587044534412956,0.0008097165991902834,0.0,0.5,0.0,1.0,4.8291217277994014e-05,0.16496744358293627,True
0.7611758743527139,192.168.1.103,192.168.1.100,TCP,1.0,0.08443824145150033,0.9304489416143289,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.4442390634593354,1.0,0.0008097165991902834,0.7587044534412956,0.5,0.0,0.0,1.0,1.1521763458383476e-05,0.136669510358491,True
0.7611771966633929,192.168.1.100,192.168.1.103,TCP,0.0,0.9304489416143289,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7587044534412956,0.0008097165991902834,0.0,0.5,0.0,0.0,8.876767326170371e-05,0.16223115765937113,True
0.761178689113369,192.168.1.100,192.168.1.106,TCP,0.0,0.9295184926727145,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37399876770780843,0.3333333333333333,0.7554655870445344,0.0008097165991902834,0.0,1.0,0.0,1.0,0.00010018924746717551,0.1601974918651567,True
0.761178690605819,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.9295184926727145,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37399876770780843,0.0,0.0008097165991902834,0.7554655870445344,1.0,0.0,0.0,1.0,1.0018924721659112e-07,0.14103651404664855,True
0.7611786920982689,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.9295184926727145,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.7554655870445344,1.0,0.0,0.0,1.0,1.0018924721659112e-07,0.16182403356526517,True
0.7611786920982689,192.168.1.100,192.168.1.106,TCP,0.0,0.9295184926727145,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37338262476415573,0.0,0.7554655870445344,0.0008097165991902834,0.0,1.0,0.0,1.0,0.0,0.15809709091721474,True
0.761180186040695,192.168.1.100,192.168.1.106,TCP,1.0,0.9306815538497324,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.7595141700404858,0.0008097165991902834,0.0,1.0,0.0,1.0,0.00010028943672008719,0.1278835322515227,True
0.761180186040695,192.168.1.106,192.168.1.100,TCP,1.0,0.08443824145150033,0.9306815538497324,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37338262476415573,1.0,0.0008097165991902834,0.7595141700404858,1.0,0.0,0.0,1.0,0.0,0.15927227054935977,True
0.7611801875331451,192.168.1.100,192.168.1.106,TCP,0.0,0.9306815538497324,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7595141700404858,0.0008097165991902834,0.0,1.0,0.0,0.0,1.0018924721659112e-07,0.160044426557081,True
0.7611817083396707,192.168.1.100,192.168.1.101,TCP,0.0,0.9297511049081181,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37338262476415573,0.3333333333333333,0.7562753036437246,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,0.00010209284316998583,0.1491297976136927,True
0.7611817083396707,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.9297511049081181,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.7562753036437246,0.16666666666666666,0.0,0.0,1.0,0.0,0.14074091769790276,True
0.7611825754531069,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.9297511049081181,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.7562753036437246,0.16666666666666666,0.0,0.0,1.0,5.8209952780912026e-05,0.1445829424592841,True
0.7611825754531069,192.168.1.100,192.168.1.101,TCP,0.0,0.9297511049081181,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37338262476415573,0.0,0.7562753036437246,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,0.0,0.12903556717420975,True
0.7611831724330973,192.168.1.100,192.168.1.101,TCP,1.0,0.930914166085136,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.5101663586052934,0.6666666666666666,0.7603238866396761,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,4.007569898345314e-05,0.13436376246235443,True
0.7611835037569921,192.168.1.101,192.168.1.100,TCP,1.0,0.08443824145150033,0.930914166085136,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.5101663586052934,1.0,0.0008097165991902834,0.7603238866396761,0.16666666666666666,0.0,0.0,1.0,2.2242012939034225e-05,0.13784536735586184,True
0.7611846589132736,192.168.1.100,192.168.1.101,TCP,0.0,0.930914166085136,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7603238866396761,0.0008097165991902834,0.0,0.16666666666666666,0.0,0.0,7.754647754497002e-05,0.13366230315253272,True
0.7611861513632497,192.168.1.100,192.168.1.104,TCP,0.0,0.9288206559665038,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.010186757215619695,0.944078947368439,0.0,0.0,0.37338262476415573,0.3333333333333333,0.7530364372469636,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,0.00010018924746717551,0.14236114389137355,True
0.7611861513632497,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.9288206559665038,ACK,0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.7530364372469636,0.6666666666666666,0.0,0.0,1.0,0.0,0.1424391770054639,True
0.7611861528556997,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.9288206559665038,"FIN, ACK",0.010186757215619695,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37461491065146113,0.3333333333333333,0.0008097165991902834,0.7530364372469636,0.6666666666666666,0.0,0.0,1.0,1.0018924721659112e-07,0.14896570832915235,True
0.7611861558405997,192.168.1.100,192.168.1.104,TCP,0.0,0.9288206559665038,0.08443824145150033,ACK,0.00792303338992643,0.010752688172043012,0.944078947368439,0.0,0.0,0.37461491065146113,0.0,0.7530364372469636,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,2.0037849443318225e-07,0.13730087620530265,True
0.7611876438132259,192.168.1.100,192.168.1.104,TCP,1.0,0.9311467783205396,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37399876770780843,0.6666666666666666,0.7611336032388664,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,9.988867973122083e-05,0.1435066081766266,True
0.761187645305676,192.168.1.104,192.168.1.100,TCP,1.0,0.08443824145150033,0.9311467783205396,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37399876770780843,1.0,0.0008097165991902834,0.7611336032388664,0.6666666666666666,0.0,0.0,1.0,1.0018924721659112e-07,0.13553204275119957,True
0.761187645305676,192.168.1.100,192.168.1.104,TCP,0.0,0.9311467783205396,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7611336032388664,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,0.0,0.1317217972381359,True
0.761189137755652,192.168.1.100,192.168.1.102,TCP,0.0,0.9299837171435217,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37338262476415573,0.3333333333333333,0.7570850202429149,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,0.00010018924746717551,0.13441023407124852,True
0.761189137755652,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.9299837171435217,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.7570850202429149,0.3333333333333333,0.0,0.0,1.0,0.0,0.14345427177022999,True
0.7611895825057449,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.9299837171435217,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.8040665434631316,0.3333333333333333,0.0008097165991902834,0.7570850202429149,0.3333333333333333,0.0,0.0,1.0,2.9856395744580447e-05,0.14380620463107033,True
0.7611906257282782,192.168.1.100,192.168.1.102,TCP,0.0,0.9299837171435217,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.8040665434631316,0.0,0.7570850202429149,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,7.003228398094528e-05,0.12164391383207443,True
0.7611906272207282,192.168.1.100,192.168.1.102,TCP,1.0,0.9313793905559432,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.5040049291687663,0.6666666666666666,0.7619433198380566,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,1.0018924721659112e-07,0.11590737185346305,True
0.7611909436201232,192.168.1.102,192.168.1.100,TCP,1.0,0.08443824145150033,0.9313793905559432,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.5040049291687663,1.0,0.0008097165991902834,0.7619433198380566,0.3333333333333333,0.0,0.0,1.0,2.1240120466868313e-05,0.1270878692347577,True
0.7611921226556043,192.168.1.100,192.168.1.102,TCP,0.0,0.9313793905559432,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7619433198380566,0.0008097165991902834,0.0,0.3333333333333333,0.0,0.0,7.914950550043547e-05,0.12245311141460902,True
0.7611930479745895,192.168.1.100,192.168.1.105,TCP,0.0,0.9302163293789253,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.6142945163627902,0.3333333333333333,0.7578947368421052,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,6.211733342805418e-05,0.13048894338566377,True
0.7611936315225303,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.9302163293789253,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.6142945163627902,0.0,0.0008097165991902834,0.7578947368421052,0.8333333333333333,0.0,0.0,1.0,3.917399576419892e-05,0.13752904811330682,True
0.7611942747684699,192.168.1.105,192.168.1.100,TCP,0.0,0.08443824145150033,0.9302163293789253,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.7578947368421052,0.8333333333333333,0.0,0.0,1.0,4.3181565658557665e-05,0.14717936184759484,True
0.7611942747684699,192.168.1.100,192.168.1.105,TCP,0.0,0.9302163293789253,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37338262476415573,0.0,0.7578947368421052,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,0.0,0.14253342785453899,True
0.7611951075555566,192.168.1.100,192.168.1.105,TCP,1.0,0.9316120027913468,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37399876770780843,0.6666666666666666,0.7627530364372469,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,5.5905600089235337e-05,0.11990182963325925,True
0.7611951090480066,192.168.1.105,192.168.1.100,TCP,1.0,0.08443824145150033,0.9316120027913468,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37399876770780843,1.0,0.0008097165991902834,0.7627530364372469,0.8333333333333333,0.0,0.0,1.0,1.0018924721659112e-07,0.13354000249510822,True
0.7611965985130827,192.168.1.100,192.168.1.103,TCP,0.0,0.9304489416143289,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37338262476415573,0.3333333333333333,0.7587044534412956,0.0008097165991902834,0.0,0.5,0.0,0.0,9.998886897274232e-05,0.13515377395854386,True
0.7611965985130827,192.168.1.100,192.168.1.105,TCP,0.0,0.9316120027913468,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7627530364372469,0.0008097165991902834,0.0,0.8333333333333333,0.0,0.0,0.0,0.1463145820720485,True
0.7611966000055328,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.9304489416143289,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.0,0.0008097165991902834,0.7587044534412956,0.5,0.0,0.0,0.0,1.0018924721659112e-07,0.15312264792587993,True
0.7611966000055328,192.168.1.103,192.168.1.100,TCP,0.0,0.08443824145150033,0.9304489416143289,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.7587044534412956,0.5,0.0,0.0,1.0,0.0,0.15369309022486718,True
0.7611966000055328,192.168.1.100,192.168.1.103,TCP,0.0,0.9304489416143289,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37338262476415573,0.0,0.7587044534412956,0.0008097165991902834,0.0,0.5,0.0,1.0,0.0,0.14809732180237065,True
0.7611995744583353,192.168.1.100,192.168.1.103,TCP,1.0,0.9318446150267503,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.7635627530364372,0.0008097165991902834,0.0,0.5,0.0,1.0,0.00019967717020952998,0.12476043688385423,True
0.7611995744583353,192.168.1.103,192.168.1.100,TCP,1.0,0.08443824145150033,0.9318446150267503,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37338262476415573,1.0,0.0008097165991902834,0.7635627530364372,0.5,0.0,0.0,1.0,0.0,0.1328165517186004,True
0.7611995759507852,192.168.1.100,192.168.1.106,TCP,0.0,0.9306815538497324,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.7171903881629342,0.3333333333333333,0.7595141700404858,0.0008097165991902834,0.0,1.0,0.0,1.0,1.0018924721659112e-07,0.12835561546357188,True
0.7612004087378719,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.9306815538497324,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.7171903881629342,0.0,0.0008097165991902834,0.7595141700404858,1.0,0.0,0.0,1.0,5.590560008354023e-05,0.13031579488028666,True
0.7612004102303218,192.168.1.100,192.168.1.103,TCP,0.0,0.9318446150267503,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7635627530364372,0.0008097165991902834,0.0,0.5,0.0,0.0,1.0018924721659112e-07,0.1242033888912974,True
0.7612004102303218,192.168.1.106,192.168.1.100,TCP,0.0,0.08443824145150033,0.9306815538497324,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.38262476895397,0.3333333333333333,0.0008097165991902834,0.7595141700404858,1.0,0.0,0.0,1.0,0.0,0.14081806166589178,True
0.7612004326170715,192.168.1.100,192.168.1.106,TCP,0.0,0.9306815538497324,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.38262476895397,0.0,0.7595141700404858,0.0008097165991902834,0.0,1.0,0.0,1.0,1.5028387139439663e-06,0.13114909864905333,True
0.7612040846421632,192.168.1.100,192.168.1.106,TCP,1.0,0.9320772272621539,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37399876770780843,0.6666666666666666,0.7643724696356275,0.0008097165991902834,0.0,1.0,0.0,1.0,0.0002451630885597643,0.13961983972500985,True
0.7612040861346132,192.168.1.106,192.168.1.100,TCP,1.0,0.08443824145150033,0.9320772272621539,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37399876770780843,1.0,0.0008097165991902834,0.7643724696356275,1.0,0.0,0.0,1.0,1.0018924721659112e-07,0.14610803727652916,True
0.7612040861346132,192.168.1.100,192.168.1.106,TCP,0.0,0.9320772272621539,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7643724696356275,0.0008097165991902834,0.0,1.0,0.0,0.0,0.0,0.1279843468007436,True
0.7612055785845893,192.168.1.100,192.168.1.101,TCP,0.0,0.930914166085136,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37461491065146113,0.3333333333333333,0.7603238866396761,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,0.00010018924746717551,0.13732251206034107,True
0.7612055815694893,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.930914166085136,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37461491065146113,0.0,0.0008097165991902834,0.7603238866396761,0.16666666666666666,0.0,0.0,1.0,2.0037849443318225e-07,0.14941895999549373,True
0.7612062098909292,192.168.1.101,192.168.1.100,TCP,0.0,0.08443824145150033,0.930914166085136,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37399876770780843,0.3333333333333333,0.0008097165991902834,0.7603238866396761,0.16666666666666666,0.0,0.0,1.0,4.217967318639175e-05,0.15466792283028202,True
0.7612062113833792,192.168.1.100,192.168.1.101,TCP,0.0,0.930914166085136,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37399876770780843,0.0,0.7603238866396761,0.0008097165991902834,0.0,0.16666666666666666,0.0,1.0,1.0018924721659112e-07,0.13164208501977437,True
0.7612070695421155,192.168.1.100,192.168.1.104,TCP,0.0,0.9311467783205396,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.7387553912608262,0.3333333333333333,0.7611336032388664,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,5.760881729761248e-05,0.13275010001590432,True
0.7612079545649514,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.9311467783205396,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.7387553912608262,0.0,0.0008097165991902834,0.7611336032388664,0.6666666666666666,0.0,0.0,1.0,5.9412223747511126e-05,0.1302294964378306,True
0.7612079560574013,192.168.1.104,192.168.1.100,TCP,0.0,0.08443824145150033,0.9311467783205396,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37338262476415573,0.3333333333333333,0.0008097165991902834,0.7611336032388664,0.6666666666666666,0.0,0.0,0.0,1.0018924721659112e-07,0.12605350036148658,True
0.7612085604996417,192.168.1.100,192.168.1.104,TCP,1.0,0.9323098394975575,0.08443824145150033,SYN,0.0,0.0,1.0,0.0,1.0,0.37338262476415573,0.6666666666666666,0.7651821862348178,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,4.0576645225231194e-05,0.13294347200044573,True
0.7612085604996417,192.168.1.100,192.168.1.104,TCP,0.0,0.9311467783205396,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.37338262476415573,0.0,0.7611336032388664,0.0008097165991902834,0.0,0.6666666666666666,0.0,0.0,0.0,0.12391533050397477,True
0.7612085619920916,192.168.1.104,192.168.1.100,TCP,1.0,0.08443824145150033,0.9323098394975575,"SYN, ACK",0.0,0.0005659309564233164,1.0,0.0,1.0,0.37338262476415573,1.0,0.0008097165991902834,0.7651821862348178,0.6666666666666666,0.0,0.0,1.0,1.0018924721659112e-07,0.14497818703872278,True
0.7612085619920916,192.168.1.100,192.168.1.104,TCP,0.0,0.9323098394975575,0.08443824145150033,ACK,0.0005659309564233164,0.0005659309564233164,1.0,0.0,0.0,0.37338262476415573,0.0,0.7651821862348178,0.0008097165991902834,0.0,0.6666666666666666,0.0,1.0,0.0,0.12022099383269323,True
0.7612115259977442,192.168.1.100,192.168.1.102,TCP,0.0,0.9313793905559432,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37523105359511383,0.3333333333333333,0.7619433198380566,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,0.00019897584547331871,0.12399686321330629,True
0.7612115304750942,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.9313793905559432,ACK,0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.37523105359511383,0.0,0.0008097165991902834,0.7619433198380566,0.3333333333333333,0.0,0.0,1.0,3.005677416497734e-07,0.14141080050065974,True
0.7612115304750942,192.168.1.102,192.168.1.100,TCP,0.0,0.08443824145150033,0.9313793905559432,"FIN, ACK",0.0062252405206564805,0.00792303338992643,0.9605263157894797,0.0,0.0,0.9864448552746642,0.3333333333333333,0.0008097165991902834,0.7619433198380566,0.3333333333333333,0.0,0.0,1.0,0.0,0.1499474101987342,True
0.7612130154628205,192.168.1.100,192.168.1.102,TCP,0.0,0.9313793905559432,0.08443824145150033,ACK,0.00792303338992643,0.006791171477079796,0.9671052631578902,0.0,0.0,0.9864448552746642,0.0,0.7619433198380566,0.0008097165991902834,0.0,0.3333333333333333,0.0,1.0,9.968830123678764e-05,0.14953345507058186,True
0.7612130154628205,192.168.1.100,192.168.1.105,TCP,0.0,0.9316120027913468,0.08443824145150033,"FIN, ACK",0.007357102433503113,0.0062252405206564805,0.9671052631578902,0.0,0.0,0.37399876770780843,0.3333333333333333,0.7627530364372469,0.0008097165991902834,0.0,0.8333333333333333,0.0,1.0,0.0,0.15010561794350707,True
